15657.196425529139	0.0048793698933806695	0.00012925295164233582	-0.00031596386188698853	-0.001953523579195596
15657.4127391859	0.004181591809313943	0.00011076903283156696	-0.00011425073716714487	-0.0007063830264118165
15657.629055831165	0.0026481769728123558	7.014936307075316e-5	-0.0003119143435513746	-0.001928486445183618
15657.845375464976	0.003114692169462151	8.250720178160625e-5	-0.0003814166753935992	-0.002358201550107311
15658.061698087375	0.004552661660589935	0.0001205985547966816	-0.000237193432878452	-0.0014665062048271075
15658.278023698402	0.004946702968481727	0.00013103658331817437	-0.0002143850320762732	-0.0013254877082664576
15658.494352298098	0.005631130568884508	0.00014916685207634966	-0.00023471439203455008	-0.001451178930646355
15658.710683886504	0.005766901759874633	0.00015276338760592196	-0.00017571578609207477	-0.00108640567094516
15658.927018463663	0.005726947660243534	0.0001517050162546257	-0.00017418229247564588	-0.0010769244729361572
15659.143356029614	0.005718499829118007	0.00015148123590351284	-0.00017775690271130265	-0.0010990253718810088
15659.3596965844	0.0060538713376198875	0.0001603651201586123	-8.526716149682741e-5	-0.0005271850062862858
15659.576040128062	0.006186491737254247	0.00016387819223047574	-8.008450595716604e-5	-0.0004951419753551144
15659.792386660642	0.00600828955845881	0.0001591576733721592	-0.00012786429319779414	-0.000790552154310645
15660.008736182179	0.005863579502274055	0.000155324350155655	-0.00015407771869326952	-0.0009526230458710668
15660.225088692718	0.005846991650720061	0.00015488494326058289	-0.00011856158123246806	-0.0007330358704350242
15660.441444192327	0.005877790949164289	0.00015570080684941022	-6.7756645310184e-5	-0.0004189219725007037
15660.657802680988	0.0054640468895810375	0.00014474085872205774	-0.00010085621430052245	-0.0006235681244298281
15660.874164158773	0.005374166059431403	0.00014235994420916872	-9.73453642190141e-5	-0.0006018614381768906
15661.090528625722	0.005418159018830206	0.000143525303667055	-5.827817836096799e-5	-0.0003603190406041996
15661.306896081878	0.00513263606532536	0.0001359618917289268	-4.9644669494601855e-5	-0.000306940267978383
