15257.029993378219	0.012899545251046083	0.0008410878063009444	8.008155315193509e-6	0.0007964531514241235
15257.240778493222	0.012967495279627782	0.0008455183454684575	7.6899847149753e-6	0.0007648094123530895
15257.45156652035	0.013562413758898939	0.0008843087577597353	7.609550958200482e-6	0.0007568098523367342
15257.662357459641	0.014259537734325995	0.000929763265170699	9.904628161162511e-6	0.000985067347242301
15257.873151311138	0.014332627559177939	0.0009345289339792685	9.57232766664955e-6	0.0009520183158914091
15258.083948074911	0.014338304791087475	0.0009348991059845387	5.370086349970469e-6	0.0005340833223775079
15258.294747750937	0.014947959805755879	0.0009746503831736501	3.992016387689741e-7	3.9702701900399036e-5
15258.505550339289	0.01546132238970841	0.0010081231142793146	-3.035436629018983e-6	-0.0003018901324932618
15258.716355840006	0.015337643559222097	0.0010000588954099587	-5.961813462562315e-6	-0.0005929336949112085
15258.92716425313	0.01567789273044285	0.0010222441293424934	-9.047617122485234e-6	-0.0008998330934479508
15259.137975578698	0.01664482374329547	0.0010852908390223258	-1.2179586142431117e-5	-0.0012113238797674898
15259.348789816753	0.017158512248903364	0.0011187848211662865	-1.700851552824007e-5	-0.0016915862967607296
15259.559606967336	0.017145332890661162	0.0011179254887404796	-1.786389880144813e-5	-0.001776658660720691
15259.770427030484	0.017028938853360605	0.0011103362595394196	-1.2382497109487923e-5	-0.001231504442307816
15259.981250006238	0.016328398610136685	0.0010646590015484098	-5.489806926822013e-6	-0.0005459901632129771
15260.192075894642	0.014853730831678034	0.0009685063804545855	-5.2674625080279656e-6	-0.0005238768417200605
15260.402904695731	0.01370207748895663	0.0008934152384959073	-6.621656468308666e-6	-0.0006585585511592855
15260.613736409548	0.0133277294011493	0.0008690066561901638	-5.623995411346219e-6	-0.0005593359135359463
15260.824571036133	0.012882870823907263	0.0008400005852345756	-6.766622843782987e-6	-0.0006729762194053047
15261.035408575526	0.011892237835629996	0.0007754084379345065	-1.0460689879058683e-5	-0.001040370608751786
15261.246249027768	0.011105591648859277	0.0007241168224015999	-1.2339047031531706e-5	-0.001227183103602984
15261.457092392899	0.01054930956150132	0.0006878456150501258	-1.2787100138695235e-5	-0.0012717443408867715
15261.667938670958	0.010114943271240101	0.0006595236716717528	-1.4024816432202733e-5	-0.001394841733948411
15261.878787862017	0.009839550509912462	0.000641567263985409	-1.388686364206684e-5	-0.0013811216036403705
15262.089639966056	0.009368434408240896	0.0006108491261940124	-1.122794331449103e-5	-0.001116677996975351
15262.300494983143	0.008794162811132895	0.000573404950571361	-8.75767190101841e-6	-0.0008709965166973115
15262.51135291332	0.008271897840360514	0.0005393517579955105	-6.413896380303944e-6	-0.000637895718044951
15262.722213756628	0.007708073395839242	0.0005025887670565246	-1.723757445341607e-8	-1.7143674112169047e-6
