15257.029993378219	0.012858032569510458	0.0017463063609196954	0.0014215614839931624	0.0015255813524003513
15257.240778493222	0.012979024864445642	0.0016259646329197211	0.0012883343896961717	0.0012832826569805639
15257.45156652035	0.013556909570703426	0.0017129003946782459	0.0014686735240879024	0.001350577291728158
15257.662357459641	0.014208959412134459	0.0020847949949339625	0.001599116198295216	0.0016010582362067604
15257.873151311138	0.014307347288702548	0.002008170906816081	0.0015442379869126553	0.001499172510173177
15258.083948074911	0.014335674474258178	0.0015742128624446844	0.001757178640077488	0.0012900805348003504
15258.294747750937	0.014906740188553457	0.0012148868419770413	0.0022853387511580104	0.0014104882031009433
15258.505550339289	0.015440820543084096	0.0008798270724626415	0.0025022086074782493	0.0013101974916335177
15258.716355840006	0.015438541197467416	0.0003311249922550814	0.0022214107651415075	0.0008086129815644007
15258.92716425313	0.015896679343221056	-0.0002590731608813348	0.0019112374233776611	0.000545483363233562
15259.137975578698	0.01692552559595947	-0.0007417579020094466	0.0018069962925802445	0.0006842676301025992
15259.348789816753	0.01745579050959303	-0.0012520094025072622	0.0020382874526384135	0.00071379335762976
15259.559606967336	0.017442436133271427	-0.0013163540933202843	0.002123444260115586	0.0006454520998434174
15259.770427030484	0.01726884186305824	-0.0006405298614856773	0.002035840145181578	0.0008429131538401274
15259.981250006238	0.01646461230701248	0.0003431268400281162	0.002151132852595382	0.0008589303709299225
15260.192075894642	0.014943278596861086	0.00044322728077130137	0.0022495431275032824	0.0006628204088517976
15260.402904695731	0.013764089927230182	0.00021438437381122053	0.0021397957700912767	0.0008467204082603395
15260.613736409548	0.01330097084750468	0.0003294182827665342	0.002097561772792638	0.0015545652169990647
15260.824571036133	0.012779823366349181	0.00029975006865763063	0.0022977568570467315	0.0019107731400347385
15261.035408575526	0.011777646586035305	-8.58673746022413e-5	0.002459461695969926	0.0017525603242051551
15261.246249027768	0.011019892419700767	-0.0004084824578124702	0.002316379098298208	0.0016131790727454004
15261.457092392899	0.010512776286949395	-0.0006396601750996645	0.002007267505404179	0.0015021213557586007
15261.667938670958	0.010102084835595044	-0.00087950950857271	0.00186644448283748	0.0014668378242733194
15261.878787862017	0.009796806892387823	-0.0008519198934043303	0.0018762943419002654	0.0016360933766756175
15262.089639966056	0.009322782730102919	-0.0005960903222793266	0.0017020887431666938	0.0015765167494401777
15262.300494983143	0.008752316636889959	-0.0003421552618450084	0.0015674379538401066	0.0013735235104968397
15262.51135291332	0.008166568597004322	9.500447323609404e-5	0.0017814826610130369	0.001278517839102904
15262.722213756628	0.007549291217284621	0.0008433789238003073	0.0016024399663364336	0.001371161878746611
15262.933077513106	0.006887968680057245	0.0011114945729342543	0.0009046805574390419	0.0017010915597931292
15263.143944182793	0.006475268048128259	0.0009272751977338228	0.0006297769093416611	0.00205123492483486
15263.354813765733	0.006525050775006442	0.000778571955026031	0.0010009890549562215	0.0021556670353982247
15263.565686261962	0.006858237467825877	0.0007415929636702481	0.0011737036720412457	0.0020130010676709625
15263.776561671524	0.0074330420288388575	0.0009978037277717567	0.0011375712265842598	0.002174075547567061
15263.987439994457	0.007853099949368008	0.0012648867399801679	0.0014192851179979542	0.0022355703229169207
15264.1983212308	0.008022996743408365	0.0011266305103445904	0.0016127448807863565	0.001962860268855673
15264.409205380598	0.008435814244714398	0.0008960957122150814	0.0011430348987405974	0.002128439443393154
15264.620092443887	0.008996769071748073	0.001064378451291192	0.000653168630761562	0.002259729296803344
15264.830982420708	0.009115889180536957	0.001119883471048313	0.0007129712585946551	0.0020431234065689374
15265.041875311103	0.00893299576067264	0.0006945959935134353	0.001038224122600065	0.002107112775577145
